variable,variable_name,units,model,experiment,scenario,period,season,ecoregion,ecoregion_name,mean,delta,pct_change
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,12.1.2,"Piedmonts and Plains with Grasslands, Xeric Shrub, and Oak and Conifer Forests",9.54947964376944,1.0479620293360004,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,12.2.1,Hills and Interior Plains with Xeric Shrub and Mesquite Low Forest,11.226736054817565,0.7895991334081707,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,13.1.1,Arizona/New Mexico Mountains,5.23368836708111,1.396629711237562,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,13.2.1,"Sierra Madre Occidental with Conifer, Oak, and Mixed Forests",10.535486542068544,1.220406571151175,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,13.3.1,"Sierra Madre Oriental with Conifer, Oak, and Mixed Forests",12.12626869321197,0.7241608566733486,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,13.4.1,Interior Plains and Piedmonts with Grasslands and Xeric Shrub,8.239472705690742,0.6635389954281541,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,13.4.2,"Hills and Sierras with Conifer, Oak, and Mixed Forests",10.927295560974342,0.7617176603476761,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,13.5.1,"Sierras of Jalisco and Michoacan with Conifer, Oak, and Mixed Forests",16.321432704925538,0.8983326164706735,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,13.5.2,"Sierras of Guerrero and Oaxaca with Conifer, Oak, and Mixed Forests",14.188719684999068,0.6872908660867711,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,13.6.1,"Central American Sierra Madre with Conifer, Oak, and Mixed Forests",16.01459520088447,0.7656694804967081,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,13.6.2,"Chiapas Highlands with Conifer, Oak, and Mixed Forest",15.786663682015387,0.927864888893378,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.1.1,Coastal Plain with Low Tropical Deciduous Forest,20.34087886412065,0.7567430522415677,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.1.2,Hills and Sierra with Low Tropical Deciduous Forest and Oak Forest,19.49615993604555,0.7376387456747189,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.2.1,Northwestern Yucatan Plain with Low Tropical Deciduous Forest,23.31953951070597,0.9437152032537774,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.3.1,Sinaloa Coastal Plain with Low Thorn Tropical Forest and Wetlands,21.00172068753085,1.4314462877629843,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.3.2,Sinaloa and Sonora Hills and Canyons with Xeric Shrub and Low Tropical Deciduous Forest,18.210235596122324,1.4866259582226107,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.4.1,Balsas Depression with Low Tropical Deciduous Forest and Xerophytic Shrub,18.62193589367709,0.7238081573653972,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.4.2,Chiapas Depression with Low Deciduous and Medium Semi-Deciduous Tropical Forest,18.81196519222888,0.7723992404308895,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.4.3,Valleys and Depressions with Xeric Shrub and Low Tropical Deciduous Forest,12.220777951082685,0.6443164741108678,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.5.1,Tehuantepec Canyon and Plain with Low Tropical Deciduous Forest and Low Thorn Tropical Forest,20.213178030579957,0.6934943318629045,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.5.2,South Pacific Hills and Piedmonts with Low Tropical Deciduous Forest,21.657430427886627,0.8640944860269784,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,14.6.1,Los Cabos Plains and Hills with Low Tropical Deciduous Forest and Xeric Shrub,23.043214415246315,1.0064796770535942,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,15.1.1,Gulf of Mexico Coastal Plain with Wetlands and High Tropical Rain Forest,22.746753251211985,0.9113067245483393,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,15.1.2,Hills with Medium and High Evergreen Tropical Forest,20.214274754367032,0.8584513890612229,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,15.2.1,Plain with Low and Medium Deciduous Tropical Forest,22.45490077783773,0.8871281894222633,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,15.2.2,Plain with Medium and High Semi-Evergreen Tropical Forest,23.127789497794687,0.6745562953739395,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,15.2.3,Hills with High and Medium Semi-Evergreen Tropical Forest,21.96991868218223,0.8897258163284434,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,15.3.1,Los Tuxtlas Sierra with High Evergreen Tropical Forest,20.26594795730088,0.8297695562341758,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,15.4.1,Southern Florida Coastal Plain,23.016701909997963,0.7614243421449771,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,15.5.1,Nayarit and Sinaloa Plain with Low Thorn Tropical Forest,22.99169723217304,1.051420546311597,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,15.5.2,Jalisco and Nayarit Hills and Plains with Medium Semi-Evergreen Tropical Forest,21.096964166243,0.9902711532928166,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,15.6.1,Coastal Plain and Hills with High and Medium-High Evergreen Tropical Forest and Wetlands,20.664519478934157,0.7631227948115473,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.1.1,Sverdrup Islands Lowland,-15.945425189983018,2.4842122597396763,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.1.2,Ellesmere Mountains and Eureka Hills,-19.405638208862317,2.123214059595096,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.1.3,Parry Islands Plateau,-13.733633097702494,2.283830965005148,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.1.4,Lancaster and Borden Peninsula Plateaus,-13.641500530680666,1.7389842687754715,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.1.5,Foxe Uplands,-8.957818285532214,1.1379532132895953,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.1.6,Baffin Uplands,-9.879059234027352,0.9021857381714398,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.1.7,Gulf of Boothia and Foxe Basin Plains,-8.3896957224238,0.9932624142420003,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.1.8,Victoria Island Lowlands,-11.43591727557514,2.0666472785935905,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.1.9,Banks Island and Amundsen Gulf Lowlands,-11.023221950345151,1.964672285876965,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.2.1,Arctic Coastal Plain,-9.022572473761022,0.5145479222131222,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.2.2,Arctic Foothills,-8.977178475546426,0.7987706793447096,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.2.3,Subarctic Coastal Plains,-2.785734857809167,0.5678718501411297,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.2.4,Seward Peninsula,-4.812445500874585,0.6384310640814306,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.2.5,Bristol Bay-Nushagak Lowlands,-0.6583913067523595,0.47647597454283597,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.2.6,Aleution Islands,4.278534235848053,0.6340086200892681,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.3.1,Brooks Range/Richardson Mountains,-11.99901770894385,1.141822446638331,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.4.1,Amundsen Plains,-8.546731457789685,1.0577666394756395,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.4.2,Aberdeen Plains,-8.177104774286388,1.1672261868054434,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.4.3,Central Ungava Peninsula and Ottawa and Belcher Islands,-2.9482672241433003,0.9091431220739077,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,2.4.4,Queen Maud Gulf and Chantrey Inlet Lowlands,-9.623819203647724,1.7789210073425767,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,3.1.1,Interior Forested Lowlands and Uplands,-6.714221666174439,1.002209313062357,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,3.1.2,Interior Bottomlands,-5.21747995978774,0.9819104727815091,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,3.1.3,Yukon Flats,-6.94384421215976,1.3441505150329114,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,3.2.1,Ogilvie Mountains,-10.088810962626894,1.2810909255499858,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,3.2.2,Mackenzie and Selwyn Mountains,-10.47961177822448,1.0855854264667233,
tasmin,Daily minimum near-surface air temperature,degC,CNRM-ESM2-1,ssp370,ssp370,near-term Future,SON,3.2.3,Peel River and Nahanni Plateaus,-8.196450917235483,1.1392475132560271,
